日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,29°,阴~晴,西南风1级,55 良
2024-09-02 周一,40°,27°,阴~晴,东北风1级,58 良
2024-09-03 周二,38°,27°,阴~晴,东风2级,44 优
2024-09-04 周三,38°,28°,阴~晴,东南风2级,48 优
2024-09-05 周四,39°,28°,阴~晴,北风2级,52 良
2024-09-06 周五,37°,26°,阴~晴,东北风2级,56 良
2024-09-07 周六,38°,26°,阴~多云,东风1级,55 良
2024-09-08 周日,39°,28°,多云~晴,东南风2级,54 良
2024-09-09 周一,39°,27°,阴~晴,东南风2级,51 良
2024-09-10 周二,39°,28°,阴~晴,东北风1级,50 优
2024-09-11 周三,32°,24°,小雨~阴,北风3级,46 优
2024-09-12 周四,24°,23°,小雨~多云,西北风2级,28 优
2024-09-13 周五,27°,24°,雾~多云,西北风2级,39 优
2024-09-14 周六,33°,25°,雾~晴,西北风2级,44 优
2024-09-15 周日,33°,24°,阴~多云,东北风3级,36 优
2024-09-16 周一,33°,24°,阴~晴,西北风2级,31 优
2024-09-17 周二,32°,25°,阴~多云,西北风3级,46 优
2024-09-18 周三,34°,25°,阴~晴,西北风2级,40 优
2024-09-19 周四,34°,26°,阴~晴,西北风2级,36 优
2024-09-20 周五,35°,23°,阴~晴,北风3级,32 优
2024-09-21 周六,26°,17°,阴~多云,北风5级,34 优
2024-09-22 周日,26°,15°,阴~晴,东北风3级,31 优
2024-09-23 周一,28°,18°,晴,东北风1级,39 优
2024-09-24 周二,30°,19°,晴,东北风1级,54 良
2024-09-25 周三,31°,22°,多云~阴,东风1级,71 良
2024-09-26 周四,31°,22°,阴~晴,东南风2级,68 良
2024-09-27 周五,33°,22°,雾~晴,东风2级,64 良
2024-09-28 周六,34°,23°,多云~晴,东南风3级,36 优
2024-09-29 周日,36°,24°,多云,东南风3级,43 优
2024-09-30 周一,31°,17°,阴~小雨,西北风4级,52 良
