日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,28°,阴~多云,西南风2级,49 优
2024-09-02 周一,29°,23°,阴~多云,东北风4级,43 优
2024-09-03 周二,31°,23°,晴,东北风3级,41 优
2024-09-04 周三,34°,26°,阴~晴,东南风2级,44 优
2024-09-05 周四,35°,25°,阴,东北风2级,58 良
2024-09-06 周五,26°,24°,阴,东北风3级,51 良
2024-09-07 周六,32°,25°,阴~多云,东风3级,49 优
2024-09-08 周日,34°,25°,阴~多云,东风3级,40 优
2024-09-09 周一,35°,26°,雾~多云,东南风3级,34 优
2024-09-10 周二,34°,24°,阴~小雨,东北风3级,41 优
2024-09-11 周三,27°,23°,中雨~小雨,东北风4级,35 优
2024-09-12 周四,30°,24°,小雨~阴,东北风3级,21 优
2024-09-13 周五,29°,23°,雾~阴,西南风2级,37 优
2024-09-14 周六,31°,21°,雾~小雨,西北风2级,48 优
2024-09-15 周日,26°,21°,阴~多云,东北风3级,48 优
2024-09-16 周一,29°,23°,阴~中雨,东北风4级,45 优
2024-09-17 周二,26°,24°,阴~小雨,东南风4级,21 优
2024-09-18 周三,31°,24°,阴~多云,东南风3级,32 优
2024-09-19 周四,33°,25°,阴,东北风3级,28 优
2024-09-20 周五,31°,21°,阴,北风3级,30 优
2024-09-21 周六,28°,15°,阴~晴,北风4级,33 优
2024-09-22 周日,22°,14°,晴,东北风4级,38 优
2024-09-23 周一,24°,13°,阴~晴,东北风2级,43 优
2024-09-24 周二,26°,14°,阴~晴,东北风2级,53 良
2024-09-25 周三,28°,18°,阴~多云,东北风1级,57 良
2024-09-26 周四,27°,20°,雾~阴,东北风3级,48 优
2024-09-27 周五,28°,18°,阴~多云,东风3级,45 优
2024-09-28 周六,30°,18°,多云,东南风3级,40 优
2024-09-29 周日,30°,21°,雾~多云,东南风4级,46 优
2024-09-30 周一,30°,16°,阴~小雨,东北风2级,48 优
