日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,32°,28°,阴~多云,西南风4级,24 优
2024-07-02 周二,32°,28°,小雨~阵雨,西南风4级,31 优
2024-07-03 周三,33°,27°,小雨~晴,东南风3级,17 优
2024-07-04 周四,31°,27°,中雨~多云,东南风3级,15 优
2024-07-05 周五,34°,26°,阴~晴,东南风3级,23 优
2024-07-06 周六,34°,27°,小雨~多云,东南风3级,19 优
2024-07-07 周日,32°,27°,小雨~雷阵雨,东南风3级,17 优
2024-07-08 周一,34°,26°,小雨~多云,南风3级,17 优
2024-07-09 周二,34°,26°,阴~多云,南风3级,21 优
2024-07-10 周三,34°,26°,阴~多云,南风3级,16 优
2024-07-11 周四,33°,27°,小雨~多云,南风3级,14 优
2024-07-12 周五,32°,27°,雾~阵雨,南风3级,19 优
2024-07-13 周六,34°,27°,阴~阵雨,东南风3级,16 优
2024-07-14 周日,34°,27°,阴~多云,东南风3级,19 优
2024-07-15 周一,34°,27°,阴~阵雨,东南风3级,17 优
2024-07-16 周二,33°,26°,阴~阵雨,东南风3级,17 优
2024-07-17 周三,33°,26°,中雨~阵雨,东南风4级,14 优
2024-07-18 周四,32°,27°,中雨~阵雨,东南风3级,14 优
2024-07-19 周五,32°,26°,阴~多云,东南风3级,21 优
2024-07-20 周六,34°,27°,小雨~雷阵雨,东南风3级,22 优
2024-07-21 周日,33°,26°,阴~中雨,东南风3级,19 优
2024-07-22 周一,31°,26°,中雨~多云,东南风3级,16 优
2024-07-23 周二,34°,27°,多云~晴,南风2级,23 优
2024-07-24 周三,34°,27°,阴~多云,西风1级,28 优
2024-07-25 周四,35°,27°,多云,西风3级,33 优
2024-07-26 周五,33°,28°,阴~阵雨,西南风3级,31 优
2024-07-27 周六,28°,26°,小雨~中雨,南风2级,22 优
2024-07-28 周日,28°,25°,大雨~暴雨,东南风2级,12 优
2024-07-29 周一,30°,24°,小雨~中雨,东南风3级,12 优
2024-07-30 周二,30°,26°,小雨~中雨,东南风3级,15 优
2024-07-31 周三,29°,27°,小雨~阵雨,南风3级,17 优
