日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,28°,25°,中雨,东北风1级,17 优
2024-08-02 周五,32°,25°,大雨~阵雨,东南风2级,26 优
2024-08-03 周六,32°,25°,阴~阵雨,东南风2级,21 优
2024-08-04 周日,33°,26°,阴~多云,东南风2级,24 优
2024-08-05 周一,34°,26°,阴~多云,东南风1级,47 优
2024-08-06 周二,36°,27°,雾~多云,东南风1级,42 优
2024-08-07 周三,35°,27°,阴~多云,东南风1级,44 优
2024-08-08 周四,36°,27°,阴~多云,东南风2级,43 优
2024-08-09 周五,36°,27°,阴~多云,东南风2级,41 优
2024-08-10 周六,35°,26°,阴~大雨,东南风1级,46 优
2024-08-11 周日,28°,25°,中雨,西北风1级,16 优
2024-08-12 周一,32°,25°,阴~大雨,西北风1级,22 优
2024-08-13 周二,31°,26°,小雨~阵雨,西北风1级,28 优
2024-08-14 周三,33°,26°,多云,南风1级,41 优
2024-08-15 周四,35°,25°,阴~阵雨,西北风1级,34 优
2024-08-16 周五,34°,25°,阴~阵雨,西北风2级,27 优
2024-08-17 周六,35°,26°,阴~多云,西北风1级,26 优
2024-08-18 周日,35°,26°,阴~多云,西北风1级,26 优
2024-08-19 周一,36°,26°,阴~多云,西北风1级,31 优
2024-08-20 周二,36°,26°,小雨~阵雨,东北风1级,38 优
2024-08-21 周三,33°,26°,多云~阵雨,东南风1级,44 优
2024-08-22 周四,33°,25°,小雨~阵雨,东南风2级,31 优
2024-08-23 周五,30°,25°,小雨~中雨,东南风1级,28 优
2024-08-24 周六,28°,24°,小雨~中雨,东南风1级,24 优
2024-08-25 周日,33°,25°,阴~多云,东南风1级,27 优
2024-08-26 周一,35°,25°,阴~多云,东南风1级,36 优
2024-08-27 周二,35°,26°,阴~多云,东风1级,37 优
2024-08-28 周三,36°,26°,阴~多云,东北风微风,37 优
2024-08-29 周四,34°,25°,小雨~中雨,东南风1级,37 优
2024-08-30 周五,33°,26°,多云~阵雨,东南风1级,46 优
2024-08-31 周六,33°,26°,多云,东南风1级,32 优
